,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5488970607300016,0.6913400548784172,0.5485294163227081,0.7110831290483475,17.64837098121643
1,0.6110294116113115,0.6609793780919384,0.6044117694391924,0.6607377984944511,17.016089916229248
2,0.6227941206272911,0.643162001581753,0.5911764761104303,0.6870859072488897,16.80534029006958
3,0.6481617703376448,0.6326661451774485,0.5147058810381329,0.8009922171340269,17.251206398010254
4,0.6474264741820448,0.6275130896007314,0.6073529404752395,0.6498704508823507,17.16441798210144
5,0.6606617668534026,0.614512865048121,0.5632352982373798,0.851433326216305,17.38909101486206
6,0.6698529437622603,0.6022813528337899,0.6191176456563613,0.6644221754635081,17.203744173049927
7,0.6823529457563863,0.59082154469455,0.6250000131480834,0.6680229805848178,17.610408782958984
8,0.6981617643990937,0.5792749808991656,0.6000000102555051,0.7138142506865894,17.35489511489868
9,0.7110294158406117,0.5612685052568421,0.607352943981395,0.6911661914166283,17.36030673980713
