,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5521675242298583,0.7005111123602851,0.5580029372951882,0.6935507310294545,19.31805658340454
1,0.5859662057677233,0.6773115944371865,0.5624082270522824,0.6819376822085107,18.642540454864502
2,0.5999265316871052,0.6669430625867878,0.5741556548512105,0.6857208307619137,18.640840768814087
3,0.6131520970922284,0.6603043421851108,0.5770925129387697,0.6797952792017821,18.129308938980103
4,0.6311535676072224,0.6480955917286926,0.5653450911790789,0.695510076793805,18.621610403060913
5,0.6436443843445648,0.6393201802689569,0.569750369470375,0.6983365785883037,18.685843467712402
6,0.6550330697044916,0.6185543832097484,0.5491923686341217,0.784894561715063,18.51250410079956
7,0.6726671626338356,0.6124790109403864,0.5624082221508726,0.6959338819227905,18.606892347335815
8,0.688464367481648,0.5920577823327448,0.5227606457585631,0.7838210484529907,18.531139373779297
9,0.7072005931022498,0.5770887427256441,0.5477239352140832,0.7452291201214784,18.64931893348694
