,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5364869839112576,0.6966792642086646,0.5645161258859718,0.6780719154041883,19.34771704673767
1,0.5716905054217256,0.6822221424494814,0.5601173040629133,0.6767304892763714,18.113085508346558
2,0.5936927036745976,0.6668446909214142,0.5483870919673673,0.8231040218358865,18.079745769500732
3,0.6076274332564787,0.661916861986126,0.5835777162806379,0.6771970817770077,18.0235755443573
4,0.6296296351376496,0.644775486556348,0.5938416440640727,0.6737361583541915,18.01161527633667
5,0.640630735772234,0.635931092411072,0.5777126109320397,0.6915734450488497,17.43269371986389
6,0.6582324943308171,0.6131535839982027,0.5175953133364927,0.739486915624736,18.224987506866455
7,0.6707004087286901,0.6041725346750946,0.5835777139209233,0.6906459852397616,18.201932907104492
8,0.6963696406575669,0.5796927169954379,0.5806451556969249,0.694965194047721,18.06635570526123
9,0.7026035935178448,0.5586754667221254,0.5909090889863604,0.7056219846971573,18.28968381881714
