,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5614228101934231,6.996036202032399,0.6085044042455835,1.7145417222529213,12.343997240066528
1,0.6013934750193242,0.9543007754737481,0.6480938416422287,0.7245466048416853,3.579789638519287
2,0.6743674395632561,0.6813046769821298,0.6554252230876352,0.687716570942283,3.5485246181488037
3,0.6985698608981413,0.6485514147927747,0.6935484000315065,0.648623186647018,3.596829652786255
4,0.7000366728472805,0.6393235205817144,0.7067448774740493,0.6375452696053513,3.564753293991089
5,0.7132379907061427,0.6318508691083042,0.6818181947529142,0.6641347642518208,3.5335867404937744
6,0.7191052462182991,0.6180893504929971,0.7214076356454329,0.6198574760792193,3.5738914012908936
7,0.7165383285203171,0.6195071854454106,0.7375366568914956,0.5952437919430719,3.5702595710754395
8,0.7370737107367493,0.5943165221710891,0.7492668730072961,0.5861176154480652,3.535494327545166
9,0.7451411837354701,0.5814126284077878,0.7082111443941894,0.6249929995131283,3.5544497966766357
10,0.754675465907463,0.5716237890925825,0.7697947184361321,0.5635256277850647,3.5939433574676514
11,0.7543087671823365,0.5830593637201347,0.7712610014372907,0.5657044058321509,3.4681270122528076
12,0.765676563066749,0.5594165627450177,0.7580645157794449,0.5693224812707594,3.4847803115844727
13,0.7579757949787486,0.5694635741475479,0.7507331371307373,0.5705196369778026,3.4743010997772217
14,0.7704437102727677,0.5445750814285041,0.7639296185935348,0.5511198118110556,3.5892441272735596
15,0.7825449156507626,0.5392781058466386,0.7639296185935348,0.5487493615695808,3.561021089553833
16,0.7810781062589183,0.5370735000855852,0.7419354812490625,0.5897199931906815,3.5719408988952637
17,0.7781444764154754,0.5407487386458516,0.7727272727272727,0.5443969982460447,3.5135698318481445
18,0.7539420602388945,0.5817415241929346,0.6862170101960035,0.6726503569709241,3.5000267028808594
19,0.7642097524509003,0.5558016963130964,0.7683284457478006,0.5605772193575884,3.4890639781951904
20,0.7935460192360719,0.5242858856839927,0.7419354843953487,0.5923127369447188,3.5037219524383545
21,0.7667766782141974,0.5474086178826639,0.775659825620064,0.5415990036254055,3.559014081954956
22,0.7931793156367849,0.5206685393862904,0.7785923711715206,0.537251590633672,3.478998899459839
23,0.7814448074320537,0.536895586843669,0.7639296243617262,0.5642086790104416,3.539783477783203
24,0.7957462341434841,0.5261104944253256,0.77565981688038,0.5323371752615897,3.529848098754883
