,acc,loss,val_acc,val_loss,epoch_runtime
0,0.6054572322155873,7.007346657349297,0.676991154134801,1.7330859270067693,22.33538556098938
1,0.6618731613092366,0.9492512002015887,0.6327433647659324,0.7491628300827161,3.685758113861084
2,0.6360619535620233,0.7357193189384663,0.6548672609448785,0.6968119853014088,3.669574737548828
3,0.6670354023619739,0.6910242251062815,0.6592920420795767,0.6828906332145398,3.605997085571289
4,0.6670354026257113,0.6792194399773899,0.6607669742233986,0.6715940092868862,3.6407909393310547
5,0.675147495592414,0.6701404005289078,0.6843657849636753,0.660686865492908,3.65303635597229
6,0.670722717776411,0.6726301646953488,0.6696165189103039,0.6619122912750132,3.6041219234466553
7,0.6758849594445355,0.666060056790138,0.6843657790735408,0.6509050192382835,3.6051318645477295
8,0.685840713415174,0.653917524139438,0.6828908630176983,0.6468478741899001,3.5863566398620605
9,0.6780973488690227,0.6622339786857279,0.6769911519369897,0.6520542048774989,3.6042349338531494
10,0.702064899612317,0.6456030445904155,0.6858407164041975,0.6535649584457938,3.5664026737213135
11,0.6961651936305308,0.6407038664835393,0.6991150495225349,0.6461014995532753,3.521817207336426
12,0.6987463167722949,0.6340156302603297,0.6932153369473145,0.644110255360955,3.5862808227539062
13,0.7024336316592574,0.631946413522273,0.6828908630176983,0.6640386678124599,3.6527445316314697
14,0.7005899759080909,0.6415869267025528,0.7109144563871851,0.6342332542470072,3.6598331928253174
15,0.7109144588487338,0.6262190340850557,0.7050147564713583,0.6400467897586766,3.623575210571289
16,0.7031710919069681,0.6472696759531983,0.6991150451269121,0.6413793507578802,3.6915738582611084
17,0.7068584130137368,0.6349856137877721,0.6917404164958493,0.6568570792850843,3.7105281352996826
18,0.716076697747616,0.6209739429277304,0.7064896737579751,0.6325962061727293,3.649632692337036
19,0.7090707970755642,0.6252034736857653,0.702064899216711,0.6454585472391067,3.605844020843506
20,0.7061209473374319,0.6256221262051292,0.7050147577021326,0.6400868977065635,3.606920003890991
21,0.7120206530554808,0.6146982564071638,0.718289088886396,0.626369394208126,3.578136444091797
22,0.7179203595647418,0.6101771481664835,0.7005899731388486,0.6387985192217306,3.650726318359375
23,0.715339237477927,0.6160919657499038,0.6740413044406249,0.6822862737650013,3.63102388381958
24,0.7212389374596883,0.6157537308853988,0.7138643055538864,0.624426490437668,3.612671136856079
