,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5946244523477835,7.002441410024669,0.6288659748167282,1.7378287648943984,7.879577159881592
1,0.6255522864337171,0.9543104294649104,0.5994109087383624,0.7700263163478104,3.666219472885132
2,0.6575846844551665,0.7086942315277189,0.6863033931279919,0.683292757428974,3.6404051780700684
3,0.6741531707225737,0.6803808537077307,0.6892489053539395,0.6715594834712538,3.648122787475586
4,0.6848306344254202,0.6687533235690379,0.6951399133904166,0.6562070888693449,3.621436595916748
5,0.6903534651856008,0.6574876563450724,0.7025036879421509,0.655771314044413,3.6824288368225098
6,0.6877761450054368,0.6726143210467955,0.6951399181306976,0.659793490952701,3.654139518737793
7,0.6951399149266189,0.6519274043141479,0.6892488991213477,0.6557979271232819,3.7307894229888916
8,0.6914580307670475,0.6565014110310263,0.69955817826191,0.6404912642070225,3.636629581451416
9,0.6980854235973555,0.6475012502982795,0.7054491976223919,0.6417617382638058,3.636779308319092
