,acc,loss,val_acc,val_loss,epoch_runtime
0,0.6111521466003739,7.089816238362468,0.7119645569666098,1.764409805858505,21.409913301467896
1,0.665066473681254,0.9521851323467942,0.7090103461612098,0.7092258512005319,3.583040714263916
2,0.6724519969089344,0.7069803018073387,0.7060561342993023,0.6836358800068212,3.603458881378174
3,0.6831610109464457,0.6799014740275492,0.7178729708296862,0.6488076915945225,3.5832440853118896
4,0.6861152160290953,0.6793288193213887,0.6912850835298682,0.6655693626474243,3.602440118789673
5,0.6994091659740296,0.6637672594854364,0.716395872734498,0.6358484209376213,3.598137855529785
6,0.6949778478289989,0.6596256081603654,0.725258489655251,0.6226175633455837,3.6105613708496094
7,0.7023633714088485,0.6495763554266671,0.7326440157883276,0.6106218667467024,3.575906991958618
8,0.7067946843593829,0.6444136077315276,0.707533234859675,0.6405099516781253,3.5916948318481445
9,0.7064254066880732,0.6446213836684008,0.7060561303373982,0.6375516074622928,3.5621039867401123
10,0.7019940973472736,0.650065229905761,0.7488921759223657,0.6190834794650226,3.568671703338623
11,0.6931314681446182,0.6616275210148123,0.74889217152025,0.6086519950425784,3.5286827087402344
12,0.7097488953408674,0.6332280474936416,0.7488921671181344,0.5922075122638855,3.5290746688842773
13,0.6946085734592758,0.6496207077094688,0.7178729635221743,0.6158656720044517,3.539454460144043
14,0.709010342507454,0.6316703570294063,0.7031019195319983,0.6283684717147354,3.566237688064575
15,0.7119645523443884,0.629403958820698,0.7533234863196729,0.5922819449947363,3.562311887741089
16,0.7178729677041841,0.6172604674426633,0.7533234819175574,0.5877224825861888,3.6304054260253906
17,0.7127031034169556,0.6167658103445608,0.7533234857914191,0.5795225006262696,3.626582384109497
18,0.7330132950884201,0.6098301792338469,0.7695716288452487,0.5698972326790036,3.6101295948028564
19,0.7193500777731265,0.6075787039768045,0.7474150636523654,0.5853142228577303,3.5840728282928467
20,0.7319054634391469,0.6035970632355534,0.6528803571464392,0.6606486067285918,3.5960781574249268
21,0.7175036944349901,0.6143660480417916,0.7680945282848758,0.5754665355562636,3.58506441116333
22,0.7374446102840333,0.5948027483073436,0.7548005941875576,0.5719312307049288,3.5718860626220703
23,0.7038404750286916,0.6325793386694247,0.7695716361527605,0.5695367797967074,3.554239273071289
24,0.7426144753196214,0.5862282096811376,0.782865571746798,0.5519280400198707,3.5721545219421387
