,acc,loss,val_acc,val_loss,epoch_runtime
0,0.520426940229126,7.006666719803794,0.49852941053755145,1.7326719007071327,9.345731735229492
1,0.5222672097574143,0.955839047196774,0.5014705872711014,0.754837750512011,3.7060837745666504
2,0.5126978280266111,0.743045915454286,0.49852941053755145,0.7385097549242132,3.6721818447113037
3,0.520794995729652,0.7385899407660913,0.5220588252824896,0.7345822059056338,3.686175584793091
4,0.6209054121341081,0.7161598588159341,0.6514705910402185,0.6909747448037652,3.644695520401001
5,0.6492454984366214,0.6924039400760242,0.6823529460850883,0.667424160768004,3.686006784439087
6,0.6724328355926076,0.6682854317811469,0.6838235373006147,0.6693544107324937,3.6946146488189697
7,0.6930438010272271,0.6466185950952108,0.7088235309895348,0.6465832976733937,3.6834800243377686
8,0.7107103454921893,0.6295055060163771,0.644117641974898,0.6926993824103299,3.683405876159668
9,0.7199116720186247,0.6206972120349619,0.7411764649783864,0.6092803934041191,3.654325246810913
