,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5168621711148894,7.008614211837568,0.5879765393272522,1.736013773249741,11.614612340927124
1,0.5172287383037578,0.9535811783368986,0.49999999545536433,0.7509342330641761,3.516920328140259
2,0.49926686020365907,0.7412553187077346,0.49999999545536433,0.738209060559874,3.5057551860809326
3,0.48973606810891385,0.7380137450097244,0.5000000001747937,0.737644352521365,3.5064327716827393
4,0.5014662765119432,0.7379008636446642,0.49999999545536433,0.7377573702691936,3.560825824737549
5,0.4963343119429004,0.7379040095376129,0.5000000001747937,0.738011028410053,3.534722089767456
6,0.4875366577217656,0.7378602461818377,0.5000000001747937,0.7375792838261623,3.5755534172058105
7,0.48826979319196295,0.7377206663057602,0.5000000001747937,0.7375059246667319,3.538382053375244
8,0.4831378302179124,0.7377259793344481,0.5000000001747937,0.7374003734057251,3.5254063606262207
9,0.4912023459099605,0.737772429443874,0.49999999545536433,0.7376302915933894,3.543405532836914
10,0.489002931021875,0.737694770665812,0.49999999545536433,0.7375211644032833,3.489483594894409
11,0.49706744579625617,0.7376785919376133,0.5000000001747937,0.7376066619350065,3.534771203994751
12,0.4904692062447148,0.7377618819125586,0.5000000001747937,0.7379006262748472,3.5609681606292725
13,0.4934017603173633,0.7376401413920338,0.49999999545536433,0.7376593751641662,3.551018238067627
14,0.497800582664803,0.7375772844486572,0.5000000001747937,0.7372261911543234,3.5607097148895264
15,0.48533724259333877,0.7376458362138166,0.5000000001747937,0.7374494023337043,3.562690258026123
16,0.49413489629009255,0.7376430694483592,0.49999999545536433,0.7376926807014823,3.5662014484405518
17,0.49780058500266844,0.7375388573254308,0.5000000001747937,0.7377337365905561,3.552635669708252
18,0.5007331377643643,0.7376191911896652,0.5000000001747937,0.7375353085330505,3.540158748626709
19,0.4904692052833496,0.7376026590286462,0.5000000001747937,0.7376380728836284,3.4838485717773438
20,0.48753665109053035,0.7376621913525366,0.5000000001747937,0.7373648434440412,3.5496280193328857
21,0.5007331382231978,0.7375552234761527,0.5000000001747937,0.7375444553115151,3.534127712249756
22,0.5007331404081188,0.7375790073025611,0.5000000001747937,0.7373777045881993,3.5538883209228516
23,0.49486803613013186,0.7375769153718026,0.49999999545536433,0.7374174645569318,3.5230419635772705
24,0.49486803462253637,0.7375857202101314,0.5000000001747937,0.7376671426457044,3.5278871059417725
