,acc,loss,val_acc,val_loss,epoch_runtime
0,0.6255083199790137,7.073311341007184,0.6750369395075732,1.7680670718498737,11.986157894134521
1,0.69131239009212,0.9427802063621126,0.6691285134946579,0.7243704130237528,3.683598756790161
2,0.6743068428444995,0.7092979692487311,0.6750369361619654,0.6874273981970558,3.6304922103881836
3,0.6879852141999052,0.6765508857760544,0.6868537721640955,0.6612571547443441,3.6604995727539062
4,0.6953789349404369,0.6525185837542945,0.6898079795358452,0.6816868338310208,3.6896350383758545
5,0.7020332731733481,0.6569195195839718,0.6735598282940807,0.6728795544963819,3.651721239089966
6,0.6979667308590549,0.6640381199374877,0.667651408972381,0.6737405148003267,3.6658480167388916
7,0.714602589166539,0.6294593735014444,0.697193496952733,0.637862999823104,3.679551839828491
8,0.7142329057902373,0.6277593389676811,0.7149187600242862,0.6337288409427491,3.7379837036132812
9,0.7120147910444221,0.6199489335586316,0.7090103412308404,0.6580057290315275,3.649465560913086
