,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5296719531884635,7.000526573444441,0.5007363786929134,1.7130947871482074,20.013612508773804
1,0.5090305950977334,0.9469615648120608,0.4992636256962356,0.7501274516726453,3.515845537185669
2,0.4987099137619945,0.7409267226708494,0.4992636256962356,0.7377598736879576,3.621060371398926
3,0.4917065984663206,0.7379117528099527,0.5007363786929134,0.7374410736367699,3.6151835918426514
4,0.48544046841905075,0.7376591427450113,0.4992636256962356,0.7373259970822286,3.6277174949645996
5,0.49244378788902715,0.7376865492155312,0.5007363786929134,0.7375547842881114,3.616708278656006
6,0.5012900852493549,0.73746972746661,0.5007363786929134,0.7376353826719461,3.5896799564361572
7,0.4920751931392263,0.7374868139849788,0.4992636256962356,0.7373407118801516,3.58937931060791
8,0.48654625717779826,0.7375874867572848,0.5007363786929134,0.7373778901676015,3.4999818801879883
9,0.5031330631726614,0.7373834731303762,0.4992636256962356,0.7372365721195541,3.5799756050109863
10,0.48765204841915727,0.7374170100913029,0.4992636256962356,0.7371002340878584,3.615936517715454
11,0.4924437879659222,0.7373572113194942,0.5007363786929134,0.7370506435501031,3.578756809234619
12,0.4935495787294334,0.7374049980087646,0.4992636256962356,0.7374719570943639,3.6183125972747803
13,0.48433468537799906,0.737324773606189,0.5007363786929134,0.7370534388235989,3.6292388439178467
14,0.4799115362639274,0.7373718700415965,0.5007363786929134,0.737102878637974,3.6300580501556396
15,0.5012900850296548,0.7373319802976736,0.5007363786929134,0.7370147786716298,3.6350693702697754
16,0.4872834474079028,0.7373820253504716,0.5007363786929134,0.7369332438189432,3.607229709625244
17,0.4865462577215561,0.7373889728177749,0.5007363786929134,0.7371965808264461,3.5252535343170166
18,0.5012900847330596,0.7373123161914908,0.5007363786929134,0.7373853790215785,3.577622413635254
19,0.5012900834148588,0.7373125744709615,0.5007363786929134,0.7372412497235328,3.603346347808838
20,0.5012900883581117,0.7373608255843329,0.5007363786929134,0.7371654009257219,3.654176712036133
21,0.5012900832720537,0.737284935381946,0.5007363786929134,0.7373343381333948,3.631402015686035
22,0.5012900855789051,0.7373144394174695,0.5007363786929134,0.7368973983405089,3.591601610183716
23,0.4869148537895577,0.7373043001906441,0.4992636256962356,0.7369614974739626,3.579508066177368
24,0.48507187418554526,0.7373088333073288,0.5007363786929134,0.7373387814445945,3.5440478324890137
