,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5753676491406035,6.988849174450426,0.6264705912155264,1.7514635026454926,22.11026668548584
1,0.617279415292775,0.9565349549931639,0.6441176551229814,0.7298248208620969,3.653632879257202
2,0.6198529417023939,0.7252295313074308,0.6470588331713396,0.7087156833971248,3.636807441711426
3,0.6294117680586436,0.717847357120584,0.6426470621543772,0.701140986645923,3.614004135131836
4,0.6286764743135256,0.7109296328442938,0.6411764840869343,0.7158827764146468,3.6119384765625
5,0.639338237397811,0.7146453020327231,0.5882352967472637,0.7327801164458779,3.6357250213623047
6,0.6363970623077715,0.7040960703264264,0.6529411848853616,0.6888374116490869,3.6019742488861084
7,0.6503676523399704,0.6981093287467957,0.6455882331904244,0.7017213614547954,3.6042580604553223
8,0.6297794130137738,0.7119709682815215,0.6544117629528046,0.6977905210326699,3.594130277633667
9,0.6375000045141753,0.7016727816970909,0.6485294182510937,0.6921608290251564,3.616771697998047
10,0.6459558886640212,0.6922058570472633,0.597058826509644,0.7186245497535256,3.6502583026885986
11,0.6452205941519317,0.6904063831795665,0.6558823655633366,0.6827935015454012,3.640623092651367
12,0.6529411769965116,0.6926952966434115,0.6514705962994519,0.6946147294605479,3.645463466644287
13,0.6474264741820448,0.6952541948241346,0.6529411892680561,0.6929339617490768,3.593353509902954
14,0.6393382419996402,0.6950824008706737,0.6279411828693222,0.6989602832233205,3.6493539810180664
15,0.640073533224709,0.6896840127951959,0.6470588292269146,0.6847186737200793,3.7002925872802734
16,0.6522058897158679,0.6869886990855721,0.6602941234322155,0.6882017254829407,3.6696178913116455
17,0.6529411835705533,0.6858105547726154,0.6573529541492462,0.6777619833455366,3.681084394454956
18,0.6455882415175438,0.6830537097857279,0.6735294163227081,0.6792967968127307,3.673985719680786
19,0.6533088269917404,0.6824408730163294,0.6588235348463058,0.67586409870316,3.6711814403533936
20,0.6613970596124145,0.6764399628428852,0.6500000068370033,0.6974313250359367,3.651820421218872
21,0.6536764739190831,0.6774761032532243,0.6529411721755477,0.6849368381149629,3.66632080078125
22,0.6606617668534026,0.6805261353797772,0.675000011920929,0.6714647219461554,3.702130079269409
23,0.6536764778635081,0.6751975121305269,0.6661764751462376,0.6724062570754219,3.6424050331115723
24,0.6602941218982724,0.6763991549172822,0.6602941190495211,0.6789864336743074,3.676091432571411
