,acc,loss,val_acc,val_loss,epoch_runtime
0,0.49797719713737526,7.020968924598161,0.501470589900718,1.7323003025615917,10.861737251281738
1,0.5001838900513313,0.9519181232234931,0.49852940703139587,0.750819684828029,3.6841583251953125
2,0.4810592130774652,0.7413758335634381,0.501470589900718,0.7389309905907687,3.671104669570923
3,0.5009194559452945,0.7385592125452104,0.501470589900718,0.7383967883446637,3.727555274963379
4,0.49540272231223,0.7384382555176994,0.49852940703139587,0.738135023152127,3.6901979446411133
5,0.4935638077472141,0.7383518908207098,0.501470589900718,0.738266366369584,3.696824312210083
6,0.495034938471946,0.7383505669355656,0.501470589900718,0.7380185425281525,3.6581482887268066
7,0.5009194527666724,0.7382575911868798,0.501470589900718,0.7380640822298387,3.680893659591675
8,0.5009194540161997,0.7381474703670907,0.501470589900718,0.7382515265661127,3.7114617824554443
9,0.4957705045632029,0.7381293446581869,0.501470589900718,0.7381220661541995,3.7054922580718994
