,acc,loss,val_acc,val_loss,epoch_runtime
0,0.4870943955439734,7.024366103969844,0.4970501454706389,1.733691213053588,12.567627668380737
1,0.49926253827975564,0.9531375597008561,0.5029498513645128,0.7515644921665698,3.520441770553589
2,0.48598820267789133,0.7419179519281275,0.5029498513645128,0.7389855947466375,3.4856619834899902
3,0.5022123902816337,0.7388031165332569,0.5029498513645128,0.7384556336740477,3.5536370277404785
4,0.5022123891827279,0.7384658336727317,0.5029498513645128,0.7381649395357542,3.509272336959839
5,0.502212390523393,0.7384017628554398,0.5029498513645128,0.7386760789032882,3.511789560317993
6,0.5022123889189906,0.7383159069360885,0.5029498513645128,0.7382018532724859,3.526315927505493
7,0.5022123889629468,0.738327880436692,0.5029498513645128,0.7379931199163814,3.5440738201141357
8,0.488938052877564,0.7383244882027308,0.5029498513645128,0.7382614048181382,3.513594150543213
9,0.5022123877101943,0.7382633899692941,0.5029498513645128,0.7385582781470983,3.507286787033081
10,0.5022123908310865,0.7382643655777681,0.5029498513645128,0.7384905257759544,3.499480724334717
11,0.5022123864354637,0.7382823793234023,0.5029498513645128,0.7382188863107236,3.4586803913116455
12,0.502212386875026,0.7382335956469398,0.5029498513645128,0.7382942875929638,3.4195475578308105
13,0.5022123878200849,0.7382425697503892,0.5029498513645128,0.7380017311172148,3.4809980392456055
14,0.5022123902816337,0.7382204772184732,0.5029498513645128,0.7378764018899924,3.515272617340088
15,0.5022123878200849,0.7382192904882374,0.5029498513645128,0.7380724065775013,3.450155019760132
16,0.5022123891827279,0.7382614500490965,0.5029498513645128,0.7382114193784101,3.522379159927368
17,0.5022123877761286,0.7382156561873304,0.5029498513645128,0.7383466396359919,3.5053887367248535
18,0.502212387270632,0.7381904306752843,0.5029498513645128,0.7382551058907073,3.4937334060668945
19,0.5022123875123913,0.7382765727936342,0.5029498513645128,0.7381948754850742,3.449824810028076
20,0.5022123864134856,0.738223999694737,0.5029498513645128,0.7381013740832123,3.505596160888672
21,0.502212390171743,0.738199708867917,0.5029498513645128,0.7382000095724708,3.463719129562378
22,0.5022123875343694,0.73821460176534,0.5029498513645128,0.7381291679576435,3.5438625812530518
23,0.50221238997394,0.7382476655519115,0.5029498513645128,0.7382225383699468,3.4753754138946533
24,0.5022123874244788,0.7382203508443186,0.5029498513645128,0.73839687175807,3.5101778507232666
