,acc,loss,val_acc,val_loss,epoch_runtime
0,0.5348240486687579,7.075168305915122,0.5344070283420613,1.7578649281757293,12.0648832321167
1,0.5366568892014342,0.9595485545061201,0.5344070196151733,0.7503588635087188,3.709803819656372
2,0.5326246329722516,0.7449547382743478,0.5768667694241201,0.7349412404600733,3.6857125759124756
3,0.6147360718888272,0.716271943011242,0.5724743790542748,0.7241440913687688,3.7226145267486572
4,0.6264662782161816,0.705478476464224,0.6486090811768528,0.6880857944488525,3.7042934894561768
5,0.6447947264766414,0.6909726766372356,0.6383601861677267,0.6851051094591356,3.698735237121582
6,0.652492671855384,0.6826020729594217,0.6325036618056793,0.6906553256389512,3.7226741313934326
7,0.6601906191568571,0.6734131373618005,0.6603221138434738,0.6740554463811012,3.6572868824005127
8,0.6576246359000457,0.6737432059042615,0.6471449552133876,0.6765827902239553,3.6168856620788574
9,0.6433284532639288,0.677085623407294,0.663250373188259,0.686995418668666,3.756424903869629
