,acc,loss,val_acc,val_loss,epoch_runtime
0,0.6108247429703051,7.025807272790985,0.668630346370551,1.7715199664344843,19.845940113067627
1,0.6634757032670048,0.9562773247618387,0.659793812940679,0.7510854861697673,3.5456106662750244
2,0.6605301959788501,0.7128036461101189,0.6789396211219642,0.6785521170176533,3.560971975326538
3,0.6686303417619444,0.6803511148524389,0.6656848363391781,0.6789587961732024,3.531904697418213
4,0.6774668715049311,0.6740531642675751,0.6745213631853264,0.6590893022792855,3.5395870208740234
5,0.678571436384114,0.6618269120119458,0.6701031052486885,0.6669494379778147,3.557817220687866
6,0.676362301731847,0.6684832382886856,0.6509572838999561,0.6968369722717465,3.5535175800323486
7,0.6763623033777779,0.6661164509530271,0.6774668684764182,0.649541632591888,3.528916835784912
8,0.6719440382648814,0.6624880962413962,0.6656848385337526,0.6473959948598724,3.5457656383514404
9,0.6804123762473793,0.6599752572481692,0.6804123803512337,0.6452805623741319,3.535722255706787
10,0.6881443318720243,0.6521522005106458,0.6833578878369001,0.6509986600573882,3.4977235794067383
11,0.6822533187002426,0.6552079298886003,0.6833578878369001,0.6482282959484387,3.545104503631592
12,0.6899852773753462,0.644337766607661,0.6759941158308723,0.6389218669752309,3.523207664489746
13,0.6910898426056611,0.6405827434012044,0.6863033975171411,0.6367272265880904,3.5134007930755615
14,0.692562595251207,0.6402185058909768,0.6789396255111132,0.6404557742496654,3.504077196121216
15,0.691826221518032,0.6433057264481097,0.6848306317041478,0.646176785976792,3.5134265422821045
16,0.6921944071337119,0.6409511274722609,0.6789396233165387,0.638211980308454,3.551008701324463
17,0.6995581800395154,0.6389413931583972,0.6804123803512337,0.6333457724861965,3.56204891204834
18,0.69882180202692,0.6373045710909876,0.6818851308022051,0.6405467691231898,3.629598617553711
19,0.6988217984717092,0.6357027835408788,0.6951399177795657,0.6312183913320786,3.6238698959350586
20,0.6885125203406512,0.6416983722938178,0.668630346370551,0.6611207411110138,3.6359105110168457
21,0.6958762945851451,0.6349156376012822,0.6907216532592043,0.6326325859693435,3.5567405223846436
22,0.7002945536190701,0.6307253308254068,0.6921944040613076,0.6397266031540546,3.510887384414673
23,0.6951399160239061,0.6375984041697849,0.7039764424311394,0.654169914473139,3.5306429862976074
24,0.699558180588159,0.632125713468827,0.7098674574024723,0.6272956718401284,3.5745620727539062
