,acc,loss,val_acc,val_loss,epoch_runtime
0,0.6916267127623114,7.0959515830152196,0.7315634216530836,1.9198895633044848,18.1961567401886
1,0.7462191067908093,1.003141499431931,0.7389380685699373,0.6904401810823289,3.614137887954712
2,0.7392106248812673,0.6614483053153927,0.72861356703581,0.6843576979848136,3.5457043647766113
3,0.7403172265555489,0.6376639258285502,0.7271386434194964,0.6344942035576587,3.5976650714874268
4,0.7440059056408684,0.6201670206327449,0.7330383559947169,0.6267224655742138,3.6216249465942383
5,0.7543341898909357,0.6035624108865049,0.7300884887180498,0.6239001191822828,3.610495090484619
6,0.7465879759723434,0.6011259947391244,0.7374631337008294,0.5953379350777572,3.5671379566192627
7,0.7469568471106512,0.5967575343101063,0.7359882000624958,0.6110987858434694,3.5949342250823975
8,0.7499077850186662,0.5880691440441388,0.7359881968976474,0.5929609146793332,3.5853352546691895
9,0.7513832498942298,0.5892333636552985,0.7433628242979359,0.5885830351033393,3.618561029434204
10,0.7543341897590184,0.5885662821244155,0.7345132752154078,0.5947697579333212,3.544252634048462
11,0.749170050942911,0.5866792683494086,0.7300884975092953,0.597669074141522,3.6271867752075195
12,0.7458502443370587,0.6005942137731216,0.735988195666873,0.59412158467425,3.5611724853515625
13,0.7513832554017781,0.5798795901291136,0.7418879006816222,0.5834168040998565,3.5893805027008057
14,0.748432310513138,0.5821605762270974,0.7359881968976474,0.5901308003428412,3.579397439956665
15,0.752120986168607,0.5841041046154538,0.7404129797026823,0.5993596310109164,3.557372570037842
16,0.7535964589811963,0.5789061608634634,0.7330383503683197,0.5796041520295945,3.540322780609131
17,0.7554407962043098,0.587989706761808,0.7418878957585248,0.5955833873565921,3.5816240310668945
18,0.7521209876416839,0.5759553567635886,0.7404129758345342,0.5790225112684356,3.581803798675537
19,0.752120989840306,0.5764880292488613,0.7271386465843448,0.5985738146269919,3.6083927154541016
20,0.7510143840106287,0.5793534325128638,0.7433628286935586,0.5829959439668684,3.55955171585083
21,0.7565473987360539,0.5815961974566821,0.7374631217447354,0.5914657177474998,3.5413787364959717
22,0.7576540013777291,0.5738174086323263,0.7404129753070595,0.5880507798673129,3.5268537998199463
23,0.7524898551082928,0.5770744256254757,0.7433628286935586,0.5830038291866448,3.596273183822632
24,0.7572851317124981,0.5740209988719289,0.7374631217447354,0.5806616676592193,3.6888418197631836
